id,value,answered_at,user_id,topic_id
0fa151f2-bc90-456c-b2c9-e29ab2da88f1,0,2024-10-28 22:16:56.000000,55fcbd40-1efc-4404-a071-1fc6bb112652,13
6a183b27-604e-41bd-9083-b377baa12a3d,1,2024-10-31 03:28:54.000000,e3b0a8b9-ba96-4bc7-844b-d33f7dbb25ec,13
f32f4545-6afc-4e09-abe3-e681e96f4a21,0,2024-12-09 02:54:39.000000,7190401f-f721-46f2-9bc2-e1739c226b13,13
fe9e252d-562a-4991-99b1-ad1b0027c39b,1,2024-11-08 15:10:50.000000,0a5cdcdf-9f01-4fab-903d-e35583abd24f,13
79008c05-ee1f-4f95-ab22-a407f06b7b7e,1,2024-12-29 09:53:25.000000,96888a12-fbb9-4c36-83ff-8b713c131d7f,13
52641219-7bee-44e0-9424-e80238af785d,0,2025-01-14 17:23:53.000000,6ba6c3fe-ab8a-442c-bd88-ef604bbfa091,13
8f19db0c-61a6-45da-9685-cb400010f6a4,1,2024-10-26 00:29:36.000000,3098e86b-f71d-4cef-9389-4fe76d1d35ff,13
0d26e8a5-8dc5-4ddf-b2e2-f2b5e7b720fe,0,2024-12-26 10:22:10.000000,77817ebd-a77f-443c-9928-3941896a3f99,13
61548058-e31d-4969-90ca-93638700a3cd,-1,2024-11-17 01:01:32.000000,0984e854-38b2-49db-a229-b04a360e9671,13
b171062d-8b79-440c-b185-7836090668db,1,2024-10-22 04:56:49.000000,3a2a92e7-cbcb-40e2-8196-9da895d939d7,13
d4f440c4-17fa-464a-80c5-bf1458386d80,1,2024-11-11 16:28:49.000000,dc20a7df-5473-4fc9-bd97-6baeb3f01362,13
2308a7a7-c956-459e-ba33-dcdb5016fd5e,1,2024-11-25 08:57:26.000000,0a221828-b29f-4f93-967a-e212bab83049,13
cdcc63e9-9145-4bae-b89c-d51fdcdb4d12,0,2024-12-23 20:09:45.000000,a46ee08a-7fa4-436d-b5ce-3c8b3c300469,13
c0b4030d-86d4-4317-9b0f-5600b6276030,1,2025-01-14 02:58:21.000000,871b20d9-09ec-48f2-af01-2a1c3d5dba33,13
ccb8439b-ddc4-4f1b-88bc-eaf5918108fc,1,2025-01-02 10:26:46.000000,4e7649e5-23e2-40d5-8616-f11bd6ddbe72,13
df086648-4f84-4715-b4e8-2e3885df89c0,1,2024-10-20 12:42:19.000000,19af9ee8-ac3c-426b-9c67-247326d8ec86,13
8f351f56-f500-4682-9cc8-33971c230cd3,1,2024-11-29 14:25:52.000000,f5a662ee-a119-4211-a683-aa09870d5ad5,13
5edaff20-cac9-40b8-914e-852509203298,1,2025-01-03 00:10:27.000000,ef72bcbf-fb8c-4540-89d5-4725889b79bc,13
ef7f0189-2691-4ccc-8e79-c924e9c31836,0,2024-11-20 18:43:22.000000,a96679f3-8664-4344-aa17-699d5a02b7fd,13
d49e21a8-0b5e-47f8-8cf7-28803fa2c219,1,2025-01-15 10:44:23.000000,8be7d0ad-faa9-4aa5-ba1e-9e35e266608d,13
a5d0a6ef-7339-4ca9-a98a-0e17f0d9ca74,1,2024-12-21 20:18:35.000000,2df180e2-8529-48d6-9be3-32ed843db306,13
9bf5fafe-2f50-45fb-9445-4d50fdcdf53d,1,2024-12-23 05:06:12.000000,60e9a53c-506d-4d7a-8535-74794f7cf458,13
b3d3c785-c09d-4df8-991c-dfb81469591d,0,2024-12-30 06:02:48.000000,63143a7a-e7a7-4aa6-8b13-714c7aad8338,13
870e5c03-7002-41af-807f-ab4d9db223c5,1,2024-11-16 21:45:45.000000,0c8021db-7a82-448d-a099-f8dea4e2a4fd,13
a9973d4f-91dc-4026-ac38-e9fa88d6c549,1,2024-12-15 17:39:44.000000,f0e03db4-a912-4549-987c-892b46af7d9d,13
dd4edc53-74c5-401e-8c11-aab73e8339c9,1,2024-12-20 04:23:17.000000,a345548a-e294-444d-a88e-10977c7890ae,13
bca0a097-e277-42f6-9ebd-f06cb2d7c87e,0,2024-11-19 18:02:10.000000,057993c5-a330-48dc-a05a-fd7f8297a1b7,13
7f827fa0-d204-4157-9fd4-94396ed657fa,1,2024-11-13 16:51:14.000000,98d917cd-b1dd-417e-93c1-010c2d9168f6,13
cc02d19b-5510-4f7c-8f9c-377359a8d3d4,1,2024-12-13 20:56:01.000000,1a3e1aa3-2a76-417e-8140-33e29da4cb2a,13
6075d94e-b328-45c1-877c-d0c87865af3d,1,2024-12-18 17:47:36.000000,90641416-01e6-4512-b2f5-32e9e2c432c7,13
bb401fbd-a001-41d9-a33f-84be3ea5c609,1,2024-10-20 10:46:56.000000,e9fb8d61-da1b-43f0-8068-7f9fd6ba7939,13
cb85b73d-ff66-4277-86db-a5d7ea9e4062,1,2024-12-08 16:54:31.000000,61c4d4b8-809d-45d3-89cc-8737531a68e3,13
c59d676e-9bca-4ab3-a976-0f62ab4ec0d0,0,2024-11-18 12:43:38.000000,45949c98-12ee-4ef0-aa8d-7cd754e23217,13
223b9db2-0c8a-4181-b401-e3fd4b5e9f8d,1,2025-01-06 10:27:40.000000,b43f124d-0aa9-47f0-b1c8-89f9be88b063,13
c75fa568-861a-4d7d-93ac-ca923756959a,0,2024-11-19 00:02:11.000000,88f9780e-8cde-4e40-882e-8c030dac64cf,13
fe0b9d44-645d-459d-9f37-517ec52e481e,1,2024-11-12 17:54:52.000000,cccc90f8-92dd-48d0-bdfe-88e8ce799f09,13
36586604-6637-4f67-8fbb-2167b66405e2,1,2025-01-07 12:11:02.000000,68d9de06-1cf0-4f12-be30-495c0e1cf741,13
0de7f55c-381e-41c8-86ed-a7e3f209d911,1,2024-12-22 07:26:08.000000,e30bfa5f-a3b8-4891-8a53-87691de9a4b7,13
cacddcdc-d25d-4941-977a-b477752d3603,0,2024-11-26 22:18:55.000000,bc0712e2-a546-4f0a-b10e-9d3764312958,13
864bfeac-d7e1-4237-94b7-d5956acd9937,1,2024-10-30 15:58:44.000000,863572c7-55f3-4eea-ad9d-cc77cc4f169d,13
77319959-f06f-4133-a7a5-a5697f76a9fe,0,2024-11-10 16:20:45.000000,ec71ef8e-20dc-4120-a038-60b1180ea96f,13
b93d1b0d-ea7b-4fee-a16b-bb218bb0acbd,1,2024-10-22 09:05:16.000000,b761e6ed-c339-4b8f-a547-34ae22187a75,13
ff24bf2f-7db7-4212-ab81-4de6fc379144,1,2024-12-07 10:06:17.000000,ecf1f508-32a9-477c-a5fb-fc35e8dca995,13
8ec92117-23c9-41c4-9d24-5e2318d5d343,1,2024-10-18 21:46:04.000000,009f0eeb-86cc-43cb-a1b3-56e85f339f12,13
367b1c8d-ac49-4aa5-b765-8eeb65849418,0,2024-12-13 11:45:04.000000,4975442d-8234-428d-a2f7-79a5f5abf1fd,13
58b1c336-1e61-4817-8db7-a58815e7dd64,1,2024-11-25 07:18:30.000000,0442a92d-f82d-40fc-be24-1cdeeff376e0,13
37ae8a22-f17d-47da-bedb-fb6dd34c358e,1,2024-12-18 19:57:47.000000,90213545-9c25-4eeb-b2a7-02954bebbb7f,13
2e821256-25da-4ce3-b6af-caba24f00d29,1,2024-12-21 11:00:48.000000,096026d8-0358-4c42-83f1-6c8cc2b70925,13
36dc694d-ceb0-457d-b894-ab98f533d3b3,0,2024-11-02 01:50:25.000000,3e25e103-ed89-441d-8d67-b20da460d322,13
e0ea493e-0c59-4eea-88f7-2ceb07a39bf3,0,2025-01-01 20:48:32.000000,a1703fd8-d72d-4c24-9019-5cd240673dce,13
b2927560-1109-4580-9963-8b1615c4d973,1,2024-12-26 05:40:31.000000,7143bce8-cff8-4edb-b3ed-42851db4c774,13
1f2161d3-c2c6-4fcc-b730-d8cd421010ac,1,2024-11-26 23:12:04.000000,5270ed61-ab77-4a6e-b380-9a0baeea9c69,13
71dd0e66-0d1e-449f-ac11-c79f62c8d668,1,2024-10-22 22:00:38.000000,0730e9cd-f0ee-4fb3-996d-e1bf3eda3e13,13
440fcb17-da47-4c14-b0f2-e2c9db7cbefd,1,2024-11-19 04:58:04.000000,7154e971-1e36-45c8-af48-fe96e1c5f4a9,13
6a8f9281-ebfe-427f-a72b-0e5044b3e299,1,2025-01-13 21:16:25.000000,8444b162-7618-4c87-a739-0b5cfcc2926c,13
8bb370d1-1ce3-4ebf-abe7-22985e7d3e9c,1,2024-10-27 13:58:34.000000,9fd59ad2-78c2-4c76-b8bf-3980fbb198f8,13
6509efdd-a42e-4073-9b62-248ab2e31769,1,2024-12-08 12:02:22.000000,334d11f4-3e21-45b5-904d-870cfcb358b1,13
0cf44b28-79d2-416d-bc14-83d357d62c40,1,2024-11-17 14:36:13.000000,d035016a-c0f1-41d2-89dd-649e1bbf94ad,13
3fee889e-bd52-46d9-8039-fb9f4a82c0f9,1,2024-11-21 01:41:01.000000,f3dfcabb-1920-4ed7-8016-461187a3a6db,13
31412a70-5736-4431-9996-7628224e332c,1,2024-10-31 02:11:57.000000,5d860b27-139d-4233-b021-40cebb7171d7,13
8914e899-b8af-4293-8714-79d28bd11eeb,0,2024-12-08 06:36:05.000000,986d51ab-a37e-45f0-ba08-7dca849e2c6f,13
7d9600ac-f292-4e73-94c9-8a18b0d442ec,1,2024-12-21 11:51:21.000000,ca60990a-c461-4442-b426-908e88841dbc,13
9b61344e-32bf-4610-b228-bcbab9b1778a,1,2024-10-31 03:15:37.000000,e6121c22-e928-4aba-9729-c65a92dae2d6,13
e7cd3feb-7e32-4261-980f-0b2f3d4d7787,1,2024-11-11 14:23:25.000000,f1e91b11-4adc-4785-91d9-98d160f1ed9b,13
04e0ec0a-10aa-41be-9ba3-88e0a0e48657,1,2024-10-18 23:27:39.000000,62a3785b-c34a-4c90-a5ae-5eb3085c46e9,13
2717091a-93ae-4c34-8fac-a6260a36dc6d,1,2024-11-15 20:05:16.000000,199548e3-2a8d-47ad-9108-d5e48e95efd1,13
d31dcaba-967e-4909-a0bd-21f4209d1e35,1,2024-11-06 02:59:33.000000,c9a8d71e-7166-4a6f-94db-a40d070396d9,13
c655bd3e-7693-4dd1-85d0-5fa330cae3a0,0,2024-12-10 09:15:51.000000,e3a1b020-ca22-473b-bf45-a6d004da1edb,13
b62fd58c-3e4b-4c32-bcfc-c6cad6f4b01d,1,2025-01-04 10:21:40.000000,1841e96e-c5c9-43b8-8440-f9cce7a610cc,13
cb0aa284-226f-4533-b278-76bf559d75ba,1,2024-10-26 02:23:52.000000,62596eeb-56b1-4d18-a9a9-95eab00bd859,13
272567ac-d062-425a-8e10-e12257c115c7,1,2024-12-03 10:54:28.000000,6b5d5f53-2b95-41aa-a820-75ee09871ae9,13
d0fd0647-3af3-49f7-a514-4f79ed83c8a4,1,2024-12-28 04:01:11.000000,c6c6a7a4-039b-48d9-be4a-dabc10298819,13
adda549d-9065-461b-a2f7-3cdba4f3d8d3,1,2025-01-04 14:46:01.000000,8969ca63-f247-44d2-9ca5-f4dee5dc1594,13
b41a03d3-7543-4331-b570-b3cc0c80bf37,1,2025-01-03 12:21:51.000000,e16914dd-5b64-48f2-8bf4-c6ca33c3af99,13
4faf9951-5fa4-48ef-91d0-66dd8873207a,1,2024-11-15 19:42:29.000000,5248decb-9bfb-4af3-81e6-74767ef9316d,13
87b196e8-5158-453f-84a9-69d500b74e70,0,2024-11-23 06:24:38.000000,cddae2f8-7213-4210-b242-8f0dc781762f,13
9337c96f-507b-4eb7-8307-02629f3f382f,1,2024-11-23 13:45:04.000000,2e267cd3-9b6b-4f3c-8d84-8ce62cd86310,13
ec3bc97b-0ad2-401c-9d19-080515d81cfd,0,2024-12-02 20:47:30.000000,66deef53-caf0-46ec-845d-6f14e770a27f,13
e073af29-9eaa-4084-92a2-d7c39c142697,1,2024-11-01 15:42:39.000000,fb1e22a2-ff65-4572-bfa5-b2a6fd79472d,13
9bf57182-9c8b-4b23-aa4d-86582c09a249,1,2024-12-10 22:30:36.000000,56bc0104-ae1e-41e5-a0b9-518e9393265b,13
b5f1898f-5663-4a77-bfe2-8bc3ae138b74,1,2024-12-28 00:14:55.000000,7fced34f-1e39-4929-bead-bf0df3c6db8e,13
878ec961-db7a-40ee-9dda-25913d395148,-1,2024-10-17 23:37:48.000000,b7456894-888d-4847-900b-070d0c3ff941,13
7bdf9941-1eb1-4685-8062-792508d86f01,1,2024-12-22 13:23:20.000000,0897cae9-a1ef-46e9-ac05-7a1daab0b1ee,13
f1d1fe58-df8e-4f7f-91cd-456468d5e3cf,1,2025-01-03 06:14:32.000000,8ceb5e13-6339-469c-bfab-d8915e9aeff3,13
32748e06-b755-4cdb-8026-b68914824a56,1,2024-12-15 19:52:51.000000,1a9c5fdc-357d-4812-9502-82d641e424c0,13
d5d82aaf-6b80-4e89-a2b3-e95d163a7cdc,0,2024-12-31 02:10:45.000000,54d60440-583e-4bdf-af9e-d30404ceb914,13
ba633c3e-eed6-4720-bf7c-d5909936d409,1,2024-12-15 17:49:19.000000,6891f272-f62d-4923-a758-a99a881a71ff,13
d16831f3-a25e-4ef3-b527-708d7fbebfb8,1,2024-11-25 09:33:09.000000,36aabad8-2134-4b30-9d5f-7cbadf6f0034,13
e9255721-cebb-40e1-98a4-38bb804e7e85,0,2024-12-12 09:06:40.000000,2445cfe9-a803-40f9-9df3-8fab4d4034f0,13
9cf7bcb1-bd11-4847-a2ef-468d43e3400d,1,2025-01-03 20:18:27.000000,fba35464-f696-42bc-99a3-3d006975dc3f,13
416a1616-6d6d-4da0-aaac-df3ee7ca1888,0,2024-11-12 17:50:48.000000,4195c4de-3faf-4293-9534-ea8ef5e47768,13
1bfbacd5-9ee4-4113-b5bb-db0266d1a439,0,2024-11-24 18:05:59.000000,5698b311-e4e6-4954-8142-428303c33049,13
b7a5d29c-28b0-4683-b25a-2ab015d66f43,1,2024-10-31 18:46:13.000000,66ac3ead-23ce-42be-a450-eaf9837977f0,13
bd51a967-ba33-4b58-bc05-3b5e715f430d,0,2025-01-14 08:42:35.000000,36fa042b-cdd5-4acb-bd11-e96294ab2d6e,13
6ea09ae5-c080-4c1a-9220-1fd3a4033427,1,2025-01-12 17:02:41.000000,888234eb-0a8a-4019-8288-59bc59eb0317,13
405e1e17-3343-4906-96ec-197e2e5c8acd,0,2024-12-15 15:33:08.000000,cc951075-9958-42ad-9f53-2aacacbdd49a,13
8dc57da9-dbbb-412f-9e81-16ca9b93da7b,1,2024-12-24 10:45:52.000000,1e6b0c2f-74e3-4614-a1d6-37d307fc16a6,13
d6bb675c-eaf1-4fec-93f5-829eb24caada,1,2024-12-24 05:52:57.000000,b44ba06a-87b9-4f5b-8978-f16b7a6b349a,13
e8fef79f-d564-4654-a8e8-1d5d58339b04,0,2024-11-20 22:08:19.000000,5e354171-1db2-4a8c-8dc5-fad9cbfe7699,13
97410569-3fec-4009-bc2c-85f698166710,1,2024-11-26 16:03:41.000000,cfa76d57-0b76-42ba-843a-c691a434ec5b,13
195b652e-798e-42cc-a76b-506d33af4914,1,2024-12-13 03:45:41.000000,1ca00f20-1447-4c45-8384-500ea3c763ad,13
06c6737b-a5d5-4c15-8b28-6f9b6216e1ca,1,2024-10-22 17:03:09.000000,9b5b7439-a89c-44a4-8960-dd5fc2c93e45,13
18e7a339-8fb4-45b3-812e-457a53d45c0b,1,2025-01-10 10:36:06.000000,e262d3eb-8133-4999-b420-4a01e42ee13d,13
dfeece50-047e-4a56-82af-8c914c540f77,1,2024-11-17 05:23:56.000000,48b59559-368a-46f4-86a0-a9137e260dc6,13
3f9aa588-50c7-46e2-8719-5b14393232f3,1,2024-12-31 17:11:30.000000,480f33fe-ad54-4aa6-917e-7f623d045041,13
057ae8d9-be16-48f2-a80c-7c20bd0c2da0,1,2024-11-02 10:16:35.000000,98d9aed1-72dc-434b-8ebe-1300e5414fb5,13
2496930c-010d-4060-a27c-572525ddcd63,1,2024-11-12 00:38:20.000000,ef64ddd9-41fb-4c4b-8b4b-4d822132942a,13
06511557-e934-430b-8088-09a88bd5cc79,0,2024-10-31 01:21:49.000000,8df2724a-0fed-4f3b-a428-10513d70dde8,13
ac1ecc6a-ba51-4f59-a1cc-74d80aecda81,0,2024-11-30 11:59:51.000000,b2bd5879-a4f1-43bd-8b87-ea4ca25ba8ca,13
5eca6094-7e75-48be-ae37-1f0fed0530f8,0,2024-12-30 08:20:08.000000,38568ee2-e423-48a0-a882-8ad2843a5a67,13
ad77d504-f449-4e52-8604-1e9fcb404953,1,2024-12-08 23:03:56.000000,55da120d-e34e-45bd-bb2a-2fe466ace693,13
0994f8e2-578b-4128-969b-6a843186849b,1,2024-11-21 05:49:39.000000,5e77f1c6-a7bc-4f87-85dc-c83c36abbf3f,13
30cbd422-6333-473e-8b32-5f7f71663040,1,2024-12-05 16:35:15.000000,0120d33e-6e5e-45b6-a6ff-41195ac3e565,13
393eb455-cf63-4cc3-abe7-3e3b00c0d93e,1,2024-12-17 10:35:59.000000,b7445877-0340-4875-a1b5-e9c2fb730c69,13
1cf54e12-0c8b-49ce-a2a3-0ca3a629c56d,0,2024-11-27 13:02:09.000000,d3928592-6b57-4248-89dc-b5064460b0ef,13
3806db2e-d78e-4c27-92e0-fbb6c28bc09d,1,2024-12-24 23:06:01.000000,2dfd0cde-dc7c-4c9c-9953-19e0a082eb69,13
b77cf911-02cf-4048-a5ae-e56d8261cfb5,1,2024-12-05 15:55:05.000000,f929a469-1fe8-42b8-a832-4c413bd68c5e,13
0d16a4d5-7694-465f-af30-06f209334a0e,1,2024-12-20 01:28:17.000000,4394b95b-030f-484c-a371-af1c945232bc,13
e23aa2d0-f3a7-4f22-b735-7c8bcd748bf1,1,2024-12-04 12:51:59.000000,4d971a16-54f4-4116-a1e8-089d26320c89,13
02e7a923-d94c-44ab-ba63-29f53e647f98,1,2024-11-19 08:19:42.000000,73c01457-d7ca-4c12-b63c-32ae5f0c2e8e,13
4ca02ad3-10bf-4e40-8f51-424243991985,0,2025-01-12 23:35:17.000000,cdb8307b-356b-475d-a08d-825802a41fbb,13
905cbbd2-88c1-49b7-9291-a8661be18d68,1,2025-01-13 07:06:42.000000,3dbc67d8-3e43-4ebc-9316-ab936d11e5e9,13
410ba485-73cf-499a-82f1-9235ee368694,1,2024-10-22 08:42:05.000000,47b88399-5fff-48bf-8338-0de742fca81a,13
034a3414-d5d8-479f-a74a-4512ccf442eb,1,2024-12-22 19:28:46.000000,e4564cbb-b80b-4772-ab6f-95a97d1d2e13,13
31a4727f-7934-4a3e-bf51-37fae5967f07,1,2024-11-17 06:58:46.000000,31493bd5-e002-4155-bead-f011948847ab,13
3c287c61-4001-4532-8d4a-16fd8eb2aa95,1,2024-11-12 10:45:57.000000,0beba6d7-0e0e-41b3-a5d3-85d36e67726b,13
0533c5ce-7834-4e5c-ac9f-2146b5df151b,1,2024-12-22 12:01:26.000000,24c6fa43-6fff-4d38-8d05-6c79ae4f8d66,13
80eb061d-dc31-422b-a82e-92af917cf749,1,2024-11-18 06:07:16.000000,b485d1bb-d6bb-4ce6-8ecd-ffa7f2190d1e,13
123d28fa-5050-4d92-a174-20a27f34ada7,1,2024-11-03 19:49:00.000000,0ecea0b3-e249-4c94-97db-a9abca152227,13
4b0cb70f-c615-4fe7-acfa-df0b629d2c72,1,2024-11-07 19:58:38.000000,d280cfe3-2804-4008-8b1d-42fb53c196fa,13
6f83c630-b728-48d5-9187-57f9030a5d7f,0,2024-11-15 15:55:31.000000,e2f844f6-387b-407a-bd19-51ad012383a1,13
b2e0d323-88f4-4eb2-8228-5f34d08b9d8d,1,2024-12-08 21:40:17.000000,e5d27c49-d840-45c2-a2be-c9ddf392a6b0,13
15e19e7b-5504-4029-87ac-4e87112145c9,1,2024-10-22 05:46:27.000000,fa7834b9-6add-4a4f-a9a6-f2b49b6239e6,13
192bbba9-1b4c-497f-bd78-84dfc0a69301,1,2024-12-20 10:48:04.000000,b42cfcc0-3a18-439e-bd98-1eea5fdf7d04,13
f5e6429f-8674-485f-98b2-12640dc72d21,1,2025-01-13 16:01:24.000000,607656c2-b85a-4ce2-93f1-cbd81c5583e8,13
520b0aaa-8310-42d6-bdd9-bf358fab8f53,0,2024-12-17 01:52:12.000000,1bed5f6d-6367-4694-9752-93f740c3f723,13
f2c498fc-8eb6-4568-978b-75f530f53f7c,0,2024-12-02 02:08:34.000000,45beb827-5c49-444a-96a9-53a273116702,13
8d770706-67ee-44b6-82eb-1f3aea0fe187,0,2024-12-21 11:37:35.000000,2480c850-e0a8-4a26-bb95-c8ab7a629c9b,13
58be2696-2c49-4236-91c9-5f51b4bf940d,0,2024-11-10 15:37:11.000000,645d2593-49a9-4b6e-bb42-f34cb00b5905,13
1c744414-9bed-4a37-8520-24d9a9e5365c,1,2024-10-31 15:19:27.000000,66d010dd-e02f-4e67-a434-760f424bdae4,13
54e70ff5-c274-44e0-bd7e-1f3d9d132757,1,2024-12-22 11:59:40.000000,13485bf5-8521-4546-ae5d-e6542acb2ef6,13
e0b6449b-dd32-44ed-ba5a-15bd0fa6c079,1,2024-12-22 18:55:23.000000,219b2962-8671-42da-9abc-461e4e55a548,13
90fb3241-3ced-40c6-9485-324507ec2d48,1,2025-01-05 05:07:58.000000,ad983b7a-c11e-476c-8d10-efdb5bcf16c1,13
13333026-6d78-4035-bea0-0729f167e623,1,2024-11-08 15:52:09.000000,fca17d8e-4880-497d-b19e-17e72e839a03,13
cdfe50ab-1f95-4a16-9df6-1bb21b7b5fae,0,2024-12-20 02:47:06.000000,d1a180ac-5feb-43ea-9d95-4f7ea627eddb,13
17807e29-1a1f-41f9-a842-7d0ea156dd99,0,2024-11-26 16:53:28.000000,318ddf24-339d-4348-be33-74929a04e62e,13
7c7aa898-50e9-430c-8367-9a3b9f02e171,1,2024-11-27 03:15:28.000000,79604b71-9425-4c9e-948d-f400f486d355,13
95d81688-954e-40c0-bf0e-dcc95f304d41,1,2024-11-02 03:12:19.000000,f586db7b-7407-4cf6-b039-e5d9492d9e36,13
d9cf3708-08df-42bb-aba4-3d540f7f47d0,0,2024-12-05 06:58:08.000000,ace46991-02f6-4b9c-8d9f-b4b5c4617927,13
1bc227f5-5b9f-4f98-8f18-f2c163b27ff3,0,2024-12-20 00:54:21.000000,22dd9c13-66ed-4f57-922c-5f3798b7bb15,13
8b8bdcdc-7bf5-4c31-8cd6-a706b777806f,0,2024-11-25 14:59:37.000000,cfbd4e1f-a392-4885-b2ff-64fd0eb79be9,13
286629f9-5aa9-4b5c-a970-044aba35520c,0,2024-11-23 09:48:58.000000,0cc7fa50-46ce-4a0a-8d52-c7153c861330,13
baa941a2-0c4e-48c3-8737-82bdfd8083a2,1,2024-11-11 11:47:44.000000,8b705654-5e93-4979-87ec-3306bccc99c6,13
59685f2a-0ba4-4e47-bf5e-100f90828b3d,1,2024-11-12 00:53:17.000000,bdba7498-322e-4332-96d6-892be1c7515a,13
d9bbf822-04ec-462e-9230-f712939b36fb,1,2024-10-26 16:47:44.000000,1093d915-2c95-418a-8a1c-c63e053ef98b,13
48316dcd-e9ee-4a47-9441-f988a5020fc9,0,2024-11-09 22:05:05.000000,7a6497b3-1755-4eb9-b3b8-0341ca7f8d57,13
f71dbbf3-41b0-41a6-910e-05e11ae73665,1,2024-12-13 20:47:41.000000,e4a31c22-4f5b-4510-8e4d-d1275393f949,13
bfdf812d-0e00-4ff0-86c6-48f7b960dad3,0,2024-11-12 01:34:59.000000,482e0acb-ba6c-48a8-902f-39ab312beedd,13
7771c863-2bc2-43b8-90b6-9d4dd06ab613,1,2024-10-29 01:53:06.000000,a90b4108-4c3a-47e3-b617-4f5522eef045,13
2aa2631f-b984-4977-941a-95c1e0c258fb,0,2025-01-05 23:43:55.000000,b80a299e-691a-4184-8ac5-f725be8aa091,13
ead063a2-e26f-4882-8f19-978b00ab629a,1,2025-01-02 17:07:36.000000,ef1694a2-f9b4-482f-9f74-c671fd597e99,13
b105e9e4-d743-4010-b4c3-79ff3b66e0ae,1,2024-11-09 16:50:58.000000,927f995e-eed2-4055-955b-ec633e9b5c66,13
4db0c233-43e5-4951-9305-cde03488d402,1,2024-11-28 18:00:11.000000,01afbb07-bae4-4421-84fc-dc585714905e,13
8ba6de1b-ca06-4bca-9204-3bf1bdc9228d,1,2024-11-06 14:04:18.000000,67eea3e1-c80a-4b26-9dad-7a4d8a6a43cd,13
12473d52-4a6c-4dd7-985c-820474a0b20c,1,2025-01-10 05:04:30.000000,b8e474b1-2b11-421e-89cd-100b9b28255b,13
98dca13d-3a7e-4e3c-8176-0e5a429b4de5,1,2024-10-23 09:24:16.000000,a8072334-5231-41e6-8290-52b48529dd99,13
45830787-59c3-408f-ae25-19a9e2163459,1,2024-12-08 03:58:44.000000,50a0262d-8e42-4d0b-9808-e36a62d2302d,13
a4a9b310-42fe-4884-b8ef-9f4b22111520,1,2024-10-23 07:16:15.000000,d3d70c08-bb1b-4d73-8fdd-7fed7a24c1ae,13
172bd91f-8ebd-466d-8ca4-6b91e9fefb34,0,2025-01-04 13:54:52.000000,6e67e0c2-6f5b-4c1e-8407-c0f42e2015cc,13
6a519f41-c62c-4c4f-8bff-0e68eb5faf90,1,2024-12-18 14:44:36.000000,5f95f28a-2fa9-44a6-af5a-6674169785bb,13
aaf11a2b-9404-4087-85ee-a1397ebacadd,1,2024-11-19 23:43:58.000000,8b170ed6-c454-498f-9da7-824bb9c4159c,13
e7110766-f1fe-445f-bd05-9cffebf653ab,1,2024-12-23 01:11:09.000000,bd0f62df-a4c5-4a47-9bf8-c9dfdcaa20eb,13
0ba00109-e725-4a71-a6c1-48a7bd758f9c,0,2024-10-30 00:31:43.000000,dd678f46-4dfb-4205-8efb-1e5ae4ccb357,13
13990db7-8244-4b8a-b2e3-f6d4033cf4b7,1,2024-12-11 07:19:03.000000,448bbd23-088b-413d-92e9-86283f78d9f4,13
6d47892d-9fbf-4900-bbde-c4043369bef0,1,2024-11-23 09:49:34.000000,95b1d136-54ca-45e9-832f-92076e7ca9a3,13
fdcedc83-83d6-4572-8ff1-5a2bf2f00a4b,1,2024-12-14 16:15:05.000000,39c86079-531c-4771-9d68-36b16446ae9e,13
74a3660d-4a95-4417-af28-61663b5e1c89,1,2025-01-12 16:06:46.000000,9935f2df-f277-4125-b94e-b0adc6697c68,13
40327869-3c11-4da9-8857-4e9a827fd6d3,0,2024-12-25 13:07:44.000000,aaff58df-b5b3-4598-a168-d2e76b824a39,13
65863f7b-4019-42ae-8406-958d37292c22,1,2024-10-19 21:51:00.000000,8113b074-fff1-4469-9bbf-33abbe4954f0,13
3ffd4914-5af6-46df-ad73-7c7a1df97fa8,1,2024-10-21 17:07:49.000000,7180c187-1108-4aa3-ac58-1fcd6815b039,13
d0d2d977-336d-4b8a-9e33-a52912989a4b,1,2024-11-29 09:14:32.000000,aad37d35-441c-49c2-ac5c-0f1a673b65eb,13
42f59416-cd61-4288-a47d-5401b9aac3dd,0,2024-11-16 09:57:38.000000,dd896485-96ff-4420-bff1-682e5a8f61c0,13
4489ae29-582a-4bf1-823a-42143ca9f21e,1,2024-12-13 17:34:50.000000,d6f6a9b2-fffe-48bb-b48b-e05fc2ced385,13
63e231b1-319d-4256-8fd1-4f512f535e0a,1,2024-11-05 19:31:04.000000,4ffb70eb-d041-464f-83b9-e2f2ebf6b703,13
1ef8c212-8921-4506-b3bd-b8bbc8465d49,0,2024-12-09 18:33:09.000000,b1e451fa-3786-4ad3-ba8b-9e6f10d46fd2,13
98b6b910-eb11-4b0a-ad32-5a1dfbe73bba,1,2025-01-15 15:05:43.000000,c5a4ef69-61d8-4790-ab8a-2b0bdc6bf6ee,13
3ab20712-c3a1-4d71-a088-6dddb634fa94,1,2024-11-27 17:22:26.000000,fa577202-3269-4891-b6aa-a64f4c1346d4,13
bbee5465-54d4-40b8-97a9-d0c27352897d,1,2024-11-29 07:36:41.000000,e225538d-90e0-47c7-85aa-cd5efa587244,13
